Timestamp,Min,Avg,Max
2025-07-13 14:30:00,23.852,23.972,24.107
2025-07-13 14:45:00,23.827,23.95,24.078
2025-07-13 15:00:00,23.87,24.009,24.15
2025-07-13 15:15:00,23.881,24.013,24.13
2025-07-13 15:30:00,23.823,24.004,24.157
2025-07-13 15:45:00,23.842,23.969,24.08
2025-07-13 16:00:00,23.835,23.954,24.085
2025-07-13 16:15:00,23.828,23.969,24.112
2025-07-13 16:30:00,23.869,23.995,24.128
2025-07-13 16:45:00,23.908,24.029,24.145
2025-07-13 17:00:00,23.934,24.055,24.169
2025-07-13 17:15:00,23.971,24.104,24.224
2025-07-13 17:30:00,24.014,24.143,24.27
2025-07-13 17:45:00,24.054,24.161,24.28
2025-07-13 18:00:00,24.024,24.142,24.251
2025-07-13 18:15:00,23.988,24.132,24.248
2025-07-13 18:30:00,23.985,24.112,24.225
2025-07-13 18:45:00,23.971,24.091,24.218
2025-07-13 19:00:00,23.93,24.066,24.179
2025-07-13 19:15:00,23.865,24.038,24.16
2025-07-13 19:30:00,23.897,24.021,24.155
2025-07-13 19:45:00,23.87,23.994,24.132
2025-07-13 20:00:00,23.832,23.97,24.102
2025-07-13 20:15:00,23.826,23.937,24.047
2025-07-13 20:30:00,23.826,23.931,24.071
2025-07-13 20:45:00,23.811,23.934,24.042
2025-07-13 21:00:00,23.822,23.967,24.097
2025-07-13 21:15:00,23.872,23.993,24.11
2025-07-13 21:30:00,23.857,24.03,24.167
2025-07-13 21:45:00,23.943,24.078,24.238
2025-07-13 22:00:00,24.036,24.163,24.285
2025-07-13 22:15:00,24.079,24.211,24.344
2025-07-13 22:30:00,24.136,24.253,24.371
2025-07-13 22:45:00,24.103,24.229,24.364
2025-07-13 23:00:00,24.032,24.167,24.277
2025-07-13 23:15:00,23.989,24.114,24.242
2025-07-13 23:30:00,23.915,24.053,24.193
2025-07-13 23:45:00,23.893,24.014,24.129
2025-07-14 00:00:00,23.857,23.971,24.1
2025-07-14 00:15:00,23.793,23.922,24.036
2025-07-14 00:30:00,23.784,23.892,24.017
2025-07-14 00:45:00,23.739,23.856,23.979
2025-07-14 01:00:00,23.761,23.866,23.974
2025-07-14 01:15:00,23.749,23.885,24.026
2025-07-14 01:30:00,23.762,23.898,24.014
2025-07-14 01:45:00,23.801,23.928,24.048
2025-07-14 02:00:00,23.842,23.955,24.08
2025-07-14 02:15:00,23.857,23.983,24.123
2025-07-14 02:30:00,23.908,24.022,24.149
2025-07-14 02:45:00,23.936,24.051,24.172
2025-07-14 03:00:00,23.938,24.058,24.184
2025-07-14 03:15:00,23.911,24.038,24.193
2025-07-14 03:30:00,23.886,24.0,24.108
2025-07-14 03:45:00,23.84,23.968,24.085
2025-07-14 04:00:00,23.801,23.934,24.038
2025-07-14 04:15:00,23.783,23.9,24.036
2025-07-14 04:30:00,23.751,23.865,23.979
2025-07-14 04:45:00,23.731,23.854,23.967
2025-07-14 05:00:00,23.741,23.872,23.999
2025-07-14 05:15:00,23.784,23.897,24.031
2025-07-14 05:30:00,23.813,23.94,24.091
2025-07-14 05:45:00,23.864,23.982,24.127
2025-07-14 06:00:00,23.911,24.023,24.142
2025-07-14 06:15:00,23.933,24.069,24.216
2025-07-14 06:30:00,23.988,24.119,24.233
2025-07-14 06:45:00,24.02,24.147,24.269
2025-07-14 07:00:00,24.042,24.191,24.343
2025-07-14 07:15:00,24.093,24.213,24.346
2025-07-14 07:30:00,24.083,24.207,24.339
2025-07-14 07:45:00,24.079,24.201,24.324
2025-07-14 08:00:00,24.042,24.173,24.307
2025-07-14 08:15:00,24.047,24.17,24.346
2025-07-14 08:30:00,23.994,24.132,24.26
2025-07-14 08:45:00,23.977,24.096,24.21
2025-07-14 09:00:00,23.926,24.055,24.173
2025-07-14 09:15:00,23.911,24.029,24.154
2025-07-14 09:30:00,23.857,24.0,24.146
2025-07-14 09:45:00,23.83,23.964,24.096
2025-07-14 10:00:00,23.815,23.92,24.039
2025-07-14 10:15:00,23.773,23.903,24.027
2025-07-14 10:30:00,23.786,23.892,24.0
2025-07-14 10:45:00,23.798,23.905,24.024
2025-07-14 11:00:00,23.82,23.931,24.066
2025-07-14 11:15:00,23.845,23.964,24.078
2025-07-14 11:30:00,23.886,24.019,24.183
2025-07-14 11:45:00,23.97,24.085,24.21
2025-07-14 12:00:00,24.019,24.142,24.265
2025-07-14 12:15:00,24.071,24.221,24.401
2025-07-14 12:30:00,23.999,24.193,24.391
2025-07-14 12:45:00,24.004,24.209,24.388
2025-07-14 13:00:00,24.187,24.315,24.472
2025-07-14 13:15:00,24.216,24.353,24.562
2025-07-14 13:30:00,24.233,24.364,24.511
2025-07-14 13:45:00,24.187,24.346,24.486
2025-07-14 14:00:00,24.167,24.306,24.478
2025-07-14 14:15:00,24.14,24.3,24.442
2025-07-14 14:30:00,24.127,24.296,24.455
2025-07-14 14:45:00,24.164,24.289,24.434
2025-07-14 15:00:00,24.162,24.308,24.447
2025-07-14 15:15:00,24.174,24.333,24.484
2025-07-14 15:30:00,24.194,24.334,24.481
2025-07-14 15:45:00,24.219,24.342,24.486
2025-07-14 16:00:00,24.194,24.33,24.543
2025-07-14 16:15:00,24.09,24.304,24.45
2025-07-14 16:30:00,24.108,24.281,24.434
2025-07-14 16:45:00,24.145,24.277,24.393
2025-07-14 17:00:00,24.143,24.273,24.407
2025-07-14 17:15:00,24.136,24.261,24.386
2025-07-14 17:30:00,24.113,24.255,24.366
2025-07-14 17:45:00,24.121,24.245,24.358
2025-07-14 18:00:00,24.11,24.231,24.361
2025-07-14 18:15:00,24.123,24.238,24.359
2025-07-14 18:30:00,24.09,24.222,24.349
2025-07-14 18:45:00,24.111,24.228,24.342
2025-07-14 19:00:00,24.084,24.226,24.339
2025-07-14 19:15:00,24.091,24.228,24.339
2025-07-14 19:30:00,24.106,24.219,24.332
2025-07-14 19:45:00,24.093,24.212,24.329
2025-07-14 20:00:00,24.083,24.203,24.324
2025-07-14 20:15:00,24.064,24.187,24.307
2025-07-14 20:30:00,24.058,24.181,24.304
2025-07-14 20:45:00,24.051,24.167,24.295
2025-07-14 21:00:00,24.029,24.145,24.262
2025-07-14 21:15:00,24.009,24.13,24.253
2025-07-14 21:30:00,24.005,24.132,24.262
2025-07-14 21:45:00,24.01,24.153,24.284
2025-07-14 22:00:00,24.042,24.153,24.268
2025-07-14 22:15:00,24.018,24.156,24.272
2025-07-14 22:30:00,24.024,24.145,24.282
2025-07-14 22:45:00,24.014,24.13,24.248
2025-07-14 23:00:00,24.014,24.124,24.246
2025-07-14 23:15:00,24.0,24.131,24.256
2025-07-14 23:30:00,23.983,24.126,24.231
2025-07-14 23:45:00,23.995,24.118,24.24
2025-07-15 00:00:00,23.982,24.115,24.236
2025-07-15 00:15:00,24.007,24.115,24.236
2025-07-15 00:30:00,23.992,24.112,24.226
2025-07-15 00:45:00,23.987,24.105,24.228
2025-07-15 01:00:00,23.977,24.103,24.22
2025-07-15 01:15:00,23.963,24.091,24.211
2025-07-15 01:30:00,23.939,24.056,24.167
2025-07-15 01:45:00,23.882,24.018,24.144
2025-07-15 02:00:00,23.864,23.988,24.115
2025-07-15 02:15:00,23.835,23.958,24.076
2025-07-15 02:30:00,23.822,23.941,24.07
2025-07-15 02:45:00,23.798,23.919,24.036
2025-07-15 03:00:00,23.786,23.904,24.022
2025-07-15 03:15:00,23.759,23.885,24.019
2025-07-15 03:30:00,23.756,23.859,23.99
2025-07-15 03:45:00,23.731,23.85,23.98
2025-07-15 04:00:00,23.707,23.836,23.965
2025-07-15 04:15:00,23.714,23.824,23.937
2025-07-15 04:30:00,23.673,23.809,23.935
2025-07-15 04:45:00,23.653,23.797,23.945
2025-07-15 05:00:00,23.649,23.783,23.918
2025-07-15 05:15:00,23.658,23.775,23.889
2025-07-15 05:30:00,23.651,23.766,23.911
2025-07-15 05:45:00,23.629,23.746,23.882
2025-07-15 06:00:00,23.57,23.728,23.851
2025-07-15 06:15:00,23.623,23.732,23.852
2025-07-15 06:30:00,23.599,23.718,23.84
2025-07-15 06:45:00,23.594,23.716,23.839
2025-07-15 07:00:00,23.608,23.727,23.852
2025-07-15 07:15:00,23.611,23.737,23.872
2025-07-15 07:30:00,23.668,23.783,23.908
2025-07-15 07:45:00,23.707,23.823,23.956
2025-07-15 08:00:00,23.69,23.821,23.962
2025-07-15 08:15:00,23.611,23.784,23.961
2025-07-15 08:30:00,23.501,23.666,23.855
2025-07-15 08:45:00,23.211,23.437,23.685
2025-07-15 09:00:00,23.104,23.276,23.408
2025-07-15 09:15:00,22.878,23.056,23.298
2025-07-15 09:30:00,22.735,22.892,23.064
2025-07-15 09:45:00,22.615,22.77,22.907
2025-07-15 10:00:00,22.531,22.664,22.802
2025-07-15 10:15:00,22.459,22.591,22.769
2025-07-15 10:30:00,22.34,22.491,22.632
2025-07-15 10:45:00,22.308,22.436,22.566
2025-07-15 11:00:00,22.255,22.395,22.531
2025-07-15 11:15:00,22.255,22.363,22.465
2025-07-15 11:30:00,22.211,22.34,22.452
2025-07-15 11:45:00,22.226,22.325,22.445
2025-07-15 12:00:00,22.237,22.347,22.453
2025-07-15 12:15:00,22.253,22.371,22.523
2025-07-15 12:30:00,22.29,22.408,22.546
2025-07-15 12:45:00,22.277,22.41,22.555
2025-07-15 13:00:00,22.251,22.379,22.499
2025-07-15 13:15:00,22.272,22.386,22.503
2025-07-15 13:30:00,22.297,22.436,22.556
2025-07-15 13:45:00,22.371,22.493,22.602
2025-07-15 14:00:00,22.423,22.575,22.747
2025-07-15 14:15:00,22.56,22.79,23.024
2025-07-15 14:30:00,22.843,23.092,23.312
2025-07-15 14:45:00,23.145,23.308,23.426
2025-07-15 15:00:00,23.245,23.372,23.497
2025-07-15 15:15:00,23.296,23.506,23.704
2025-07-15 15:30:00,23.529,23.687,23.861
2025-07-15 15:45:00,23.694,23.873,24.05
2025-07-15 16:00:00,23.892,24.051,24.227
2025-07-15 16:15:00,24.033,24.204,24.371
2025-07-15 16:30:00,24.191,24.325,24.471
2025-07-15 16:45:00,24.282,24.422,24.547
2025-07-15 17:00:00,24.337,24.462,24.569
2025-07-15 17:15:00,24.112,24.328,24.516
2025-07-15 17:30:00,23.77,24.016,24.263
2025-07-15 17:45:00,23.657,23.791,23.937
2025-07-15 18:00:00,23.643,23.757,23.89
2025-07-15 18:15:00,23.679,23.819,23.949
2025-07-15 18:30:00,23.755,23.923,24.077
2025-07-15 18:45:00,23.885,24.034,24.203
2025-07-15 19:00:00,24.005,24.132,24.269
2025-07-15 19:15:00,24.085,24.216,24.36
2025-07-15 19:30:00,24.152,24.287,24.399
2025-07-15 19:45:00,24.218,24.341,24.469
2025-07-15 20:00:00,24.259,24.385,24.497
2025-07-15 20:15:00,24.301,24.418,24.534
2025-07-15 20:30:00,24.33,24.446,24.549
2025-07-15 20:45:00,24.348,24.464,24.583
2025-07-15 21:00:00,24.367,24.479,24.595
2025-07-15 21:15:00,24.367,24.486,24.605
2025-07-15 21:30:00,24.358,24.485,24.61
2025-07-15 21:45:00,24.363,24.497,24.615
2025-07-15 22:00:00,24.379,24.502,24.62
2025-07-15 22:15:00,24.345,24.477,24.572
2025-07-15 22:30:00,24.311,24.427,24.562
2025-07-15 22:45:00,24.264,24.389,24.499
2025-07-15 23:00:00,24.218,24.352,24.487
2025-07-15 23:15:00,24.191,24.321,24.438
2025-07-15 23:30:00,24.179,24.297,24.411
2025-07-15 23:45:00,24.168,24.276,24.379
2025-07-09 09:05:31,23.501,23.7,23.864
2025-07-09 09:15:00,23.592,23.738,23.865
2025-07-09 09:30:00,23.676,23.826,23.992
2025-07-09 09:45:00,23.763,23.907,24.058
2025-07-09 10:00:00,23.653,23.812,23.943
2025-07-09 10:15:00,23.628,23.779,23.921
2025-07-09 10:30:00,23.621,23.75,23.884
2025-07-09 10:45:00,23.606,23.719,23.842
2025-07-09 11:00:00,23.596,23.709,23.832
2025-07-09 11:15:00,23.565,23.671,23.784
2025-07-09 11:30:00,23.526,23.657,23.771
2025-07-09 11:45:00,23.541,23.655,23.781
2025-07-09 12:00:00,23.527,23.646,23.779
2025-07-09 12:15:00,23.531,23.655,23.771
2025-07-09 12:30:00,23.526,23.642,23.766
2025-07-09 12:45:00,23.509,23.63,23.754
2025-07-09 13:00:00,23.504,23.627,23.766
2025-07-09 13:15:00,23.464,23.621,23.789
2025-07-09 13:30:00,23.466,23.606,23.731
2025-07-09 13:45:00,23.498,23.607,23.726
2025-07-09 14:00:00,23.474,23.593,23.744
2025-07-09 14:15:00,23.464,23.582,23.714
2025-07-09 14:30:00,23.452,23.583,23.704
2025-07-09 14:45:00,23.466,23.584,23.697
2025-07-09 15:00:00,23.483,23.59,23.715
2025-07-09 15:15:00,23.456,23.6,23.759
2025-07-09 15:30:00,23.552,23.718,23.859
2025-07-09 15:45:00,23.65,23.786,23.909
2025-07-09 16:00:00,23.587,23.717,23.87
2025-07-09 16:15:00,23.54,23.676,23.808
2025-07-09 16:30:00,23.54,23.65,23.79
2025-07-09 16:45:00,23.477,23.615,23.732
2025-07-09 17:00:00,23.487,23.618,23.74
2025-07-09 17:15:00,23.492,23.62,23.727
2025-07-09 17:30:00,23.496,23.616,23.737
2025-07-09 17:45:00,23.511,23.624,23.825
2025-07-09 18:00:00,23.525,23.637,23.768
2025-07-09 18:15:00,23.535,23.65,23.759
2025-07-09 18:30:00,23.552,23.667,23.786
2025-07-09 18:45:00,23.561,23.695,23.818
2025-07-09 19:00:00,23.563,23.696,23.815
2025-07-09 19:15:00,23.575,23.701,23.823
2025-07-09 19:30:00,23.592,23.713,23.838
2025-07-09 19:45:00,23.592,23.703,23.835
2025-07-09 20:00:00,23.555,23.687,23.804
2025-07-09 20:15:00,23.575,23.691,23.806
2025-07-09 20:30:00,23.578,23.69,23.808
2025-07-09 20:45:00,23.565,23.696,23.804
2025-07-09 21:00:00,23.547,23.691,23.828
2025-07-09 21:15:00,23.59,23.71,23.855
2025-07-09 21:30:00,23.562,23.695,23.808
2025-07-09 21:45:00,23.602,23.74,23.902
2025-07-09 22:00:00,23.706,23.838,23.968
2025-07-09 22:15:00,23.71,23.883,24.01
2025-07-09 22:30:00,23.761,23.917,24.044
2025-07-09 22:45:00,23.774,23.925,24.041
2025-07-09 23:00:00,23.788,23.929,24.052
2025-07-09 23:15:00,23.83,23.944,24.085
2025-07-09 23:30:00,23.842,23.973,24.093
2025-07-09 23:45:00,23.87,23.995,24.12
2025-07-10 00:00:00,23.897,24.013,24.13
2025-07-10 00:15:00,23.897,24.011,24.127
2025-07-10 00:30:00,23.862,23.994,24.11
2025-07-10 00:45:00,23.816,23.937,24.093
2025-07-10 01:00:00,23.761,23.889,24.03
2025-07-10 01:15:00,23.703,23.825,23.963
2025-07-10 01:30:00,23.631,23.77,23.887
2025-07-10 01:45:00,23.592,23.719,23.877
2025-07-10 02:00:00,23.523,23.657,23.822
2025-07-10 02:15:00,23.501,23.623,23.744
2025-07-10 02:30:00,23.42,23.561,23.722
2025-07-10 02:45:00,23.398,23.51,23.619
2025-07-10 03:00:00,23.369,23.481,23.599
2025-07-10 03:15:00,23.338,23.472,23.604
2025-07-10 03:30:00,23.376,23.514,23.65
2025-07-10 03:45:00,23.425,23.587,23.739
2025-07-10 04:00:00,23.525,23.655,23.779
2025-07-10 04:15:00,23.565,23.722,23.852
2025-07-10 04:30:00,23.658,23.793,23.939
2025-07-10 04:45:00,23.73,23.857,23.978
2025-07-10 05:00:00,23.724,23.876,24.037
2025-07-10 05:15:00,23.81,23.92,24.054
2025-07-10 05:30:00,23.796,23.929,24.044
2025-07-10 05:45:00,23.806,23.914,24.032
2025-07-10 06:00:00,23.759,23.886,24.002
2025-07-10 06:15:00,23.737,23.857,23.98
2025-07-10 06:30:00,23.718,23.838,23.975
2025-07-10 06:45:00,23.701,23.812,23.944
2025-07-10 07:00:00,23.651,23.78,23.922
2025-07-10 07:15:00,23.624,23.752,23.879
2025-07-10 07:30:00,23.653,23.766,23.931
2025-07-10 07:45:00,23.631,23.84,24.049
2025-07-10 08:00:00,23.82,23.976,24.108
2025-07-10 08:15:00,23.923,24.063,24.209
2025-07-10 08:30:00,23.975,24.143,24.3
2025-07-10 08:45:00,23.998,24.169,24.312
2025-07-10 09:00:00,24.029,24.181,24.331
2025-07-10 09:15:00,24.015,24.137,24.275
2025-07-10 09:30:00,23.95,24.093,24.226
2025-07-10 09:45:00,23.921,24.051,24.189
2025-07-10 10:00:00,23.909,24.028,24.154
2025-07-10 10:15:00,23.87,23.989,24.11
2025-07-10 10:30:00,23.818,23.954,24.086
2025-07-10 10:45:00,23.772,23.918,24.058
2025-07-10 11:00:00,23.793,23.903,24.022
2025-07-10 11:15:00,23.714,23.88,24.057
2025-07-10 11:30:00,23.7,23.839,23.975
2025-07-10 11:45:00,23.614,23.776,23.918
2025-07-10 12:00:00,23.648,23.792,23.931
2025-07-10 12:15:00,23.67,23.821,24.009
2025-07-10 12:30:00,23.694,23.843,23.992
2025-07-10 12:45:00,23.621,23.761,23.941
2025-07-10 13:00:00,23.687,23.821,23.967
2025-07-10 13:15:00,23.692,23.823,23.948
2025-07-10 13:30:00,23.681,23.844,23.979
2025-07-10 13:45:00,23.773,23.884,24.033
2025-07-10 14:00:00,23.774,23.919,24.049
2025-07-10 14:15:00,23.769,23.906,24.03
2025-07-10 14:30:00,23.705,23.849,23.971
2025-07-10 14:45:00,23.687,23.801,23.926
2025-07-10 15:00:00,23.644,23.767,23.894
2025-07-10 15:15:00,23.619,23.744,23.858
2025-07-10 15:30:00,23.622,23.754,23.928
2025-07-10 15:45:00,23.732,23.855,23.99
2025-07-10 16:00:00,23.769,23.892,24.029
2025-07-10 16:15:00,23.609,23.758,23.916
2025-07-10 16:30:00,23.525,23.663,23.815
2025-07-10 16:45:00,23.459,23.59,23.725
2025-07-10 17:00:00,23.378,23.511,23.639
2025-07-10 17:15:00,23.339,23.457,23.607
2025-07-10 17:30:00,23.277,23.4,23.532
2025-07-10 17:45:00,23.256,23.373,23.484
2025-07-10 18:00:00,23.253,23.368,23.499
2025-07-10 18:15:00,23.263,23.396,23.52
2025-07-10 18:30:00,23.294,23.436,23.577
2025-07-10 18:45:00,23.374,23.488,23.619
2025-07-10 19:00:00,23.39,23.543,23.68
2025-07-10 19:15:00,23.482,23.595,23.717
2025-07-10 19:30:00,23.528,23.651,23.784
2025-07-10 19:45:00,23.56,23.71,23.864
2025-07-10 20:00:00,23.668,23.803,23.934
2025-07-10 20:15:00,23.728,23.88,24.014
2025-07-10 20:30:00,23.816,23.948,24.076
2025-07-10 20:45:00,23.855,24.017,24.133
2025-07-10 21:00:00,23.919,24.076,24.267
2025-07-10 21:15:00,23.936,24.101,24.282
2025-07-10 21:30:00,23.948,24.085,24.243
2025-07-10 21:45:00,23.948,24.09,24.238
2025-07-10 22:00:00,23.933,24.063,24.209
2025-07-10 22:15:00,23.899,24.031,24.152
2025-07-10 22:30:00,23.857,23.977,24.113
2025-07-10 22:45:00,23.791,23.914,24.034
2025-07-10 23:00:00,23.761,23.877,24.009
2025-07-10 23:15:00,23.706,23.832,23.961
2025-07-10 23:30:00,23.658,23.79,23.934
2025-07-10 23:45:00,23.656,23.767,23.889
2025-07-11 00:15:00,23.663,23.781,23.911
2025-07-11 00:30:00,23.673,23.797,23.919
2025-07-11 00:45:00,23.71,23.837,23.977
2025-07-11 01:00:00,23.757,23.875,23.992
2025-07-11 01:15:00,23.771,23.909,24.031
2025-07-11 01:30:00,23.841,23.956,24.071
2025-07-11 01:45:00,23.85,23.969,24.09
2025-07-11 02:00:00,23.813,23.939,24.059
2025-07-11 02:15:00,23.766,23.903,24.042
2025-07-11 02:30:00,23.737,23.852,23.965
2025-07-11 02:45:00,23.7,23.82,23.951
2025-07-11 03:00:00,23.643,23.768,23.889
2025-07-11 03:15:00,23.584,23.718,23.855
2025-07-11 03:30:00,23.504,23.646,23.778
2025-07-11 03:45:00,23.471,23.607,23.73
2025-07-11 04:00:00,23.451,23.577,23.687
2025-07-11 04:15:00,23.501,23.61,23.739
2025-07-11 04:30:00,23.53,23.651,23.781
2025-07-11 04:45:00,23.555,23.698,23.837
2025-07-11 05:00:00,23.648,23.769,23.902
2025-07-11 05:15:00,23.656,23.824,23.963
2025-07-11 05:30:00,23.752,23.885,24.015
2025-07-11 05:45:00,23.799,23.917,24.031
2025-07-11 06:00:00,23.83,23.941,24.081
2025-07-11 06:15:00,23.813,23.931,24.039
2025-07-11 06:30:00,23.81,23.923,24.042
2025-07-11 06:45:00,23.806,23.913,24.049
2025-07-11 07:00:00,23.761,23.893,24.014
2025-07-11 07:15:00,23.747,23.856,23.965
2025-07-11 07:30:00,23.69,23.807,23.935
2025-07-11 07:45:00,23.673,23.798,23.919
2025-07-11 08:00:00,23.622,23.752,23.865
2025-07-11 08:15:00,23.602,23.724,23.859
2025-07-11 08:30:00,23.557,23.697,23.818
2025-07-11 08:45:00,23.592,23.736,23.842
2025-07-11 09:00:00,23.661,23.766,23.891
2025-07-11 09:15:00,23.617,23.802,23.941
2025-07-11 09:30:00,23.75,23.869,24.004
2025-07-11 09:45:00,23.783,23.907,24.044
2025-07-11 10:00:00,23.843,23.966,24.116
2025-07-11 10:15:00,23.821,23.981,24.136
2025-07-11 10:30:00,23.858,23.982,24.113
2025-07-11 10:45:00,23.853,23.995,24.14
2025-07-11 11:00:00,23.813,23.989,24.148
2025-07-11 11:15:00,23.82,23.974,24.133
2025-07-11 11:30:00,23.846,23.965,24.117
2025-07-11 11:45:00,23.846,23.991,24.144
2025-07-11 12:00:00,23.95,24.085,24.219
2025-07-11 12:15:00,23.98,24.125,24.234
2025-07-11 12:30:00,24.005,24.152,24.289
2025-07-11 12:45:00,24.057,24.235,24.383
2025-07-11 13:00:00,24.059,24.215,24.348
2025-07-11 13:15:00,24.062,24.191,24.321
2025-07-11 13:30:00,24.049,24.176,24.365
2025-07-11 13:45:00,24.068,24.192,24.319
2025-07-11 14:00:00,24.081,24.219,24.343
2025-07-11 14:15:00,24.116,24.241,24.383
2025-07-11 14:30:00,24.126,24.239,24.369
2025-07-11 14:45:00,24.123,24.243,24.358
2025-07-11 15:00:00,24.101,24.227,24.342
2025-07-11 15:15:00,24.086,24.22,24.342
2025-07-11 15:30:00,24.025,24.209,24.334
2025-07-11 15:45:00,24.076,24.2,24.304
2025-07-11 16:00:00,24.068,24.18,24.309
2025-07-11 16:15:00,23.986,24.141,24.284
2025-07-11 16:30:00,23.993,24.108,24.238
2025-07-11 16:45:00,23.931,24.051,24.169
2025-07-11 17:00:00,23.885,24.008,24.138
2025-07-11 17:15:00,23.845,23.958,24.103
2025-07-11 17:30:00,23.815,23.946,24.093
2025-07-11 17:45:00,23.842,23.956,24.071
2025-07-11 18:00:00,23.857,23.968,24.088
2025-07-11 18:15:00,23.854,23.998,24.135
2025-07-11 18:30:00,23.892,24.03,24.155
2025-07-11 18:45:00,23.971,24.077,24.211
2025-07-11 19:00:00,23.975,24.107,24.246
2025-07-11 19:15:00,23.995,24.138,24.321
2025-07-11 19:30:00,24.022,24.149,24.275
2025-07-11 19:45:00,24.01,24.123,24.251
2025-07-11 20:00:00,23.96,24.087,24.221
2025-07-11 20:15:00,23.936,24.058,24.184
2025-07-11 20:30:00,23.897,24.03,24.147
2025-07-11 20:45:00,23.857,23.979,24.115
2025-07-11 21:00:00,23.808,23.933,24.068
2025-07-11 21:15:00,23.767,23.892,24.01
2025-07-11 21:30:00,23.755,23.869,23.975
2025-07-11 21:45:00,23.746,23.869,23.992
2025-07-11 22:00:00,23.796,23.934,24.051
2025-07-11 22:15:00,23.859,23.985,24.108
2025-07-11 22:30:00,23.897,24.032,24.157
2025-07-11 22:45:00,23.944,24.085,24.238
2025-07-11 23:00:00,24.002,24.117,24.234
2025-07-11 23:15:00,24.03,24.148,24.29
2025-07-11 23:30:00,24.042,24.172,24.289
2025-07-11 23:45:00,24.078,24.195,24.316
2025-07-12 00:00:00,24.054,24.172,24.331
2025-07-12 00:15:00,24.018,24.132,24.248
2025-07-12 00:30:00,23.977,24.093,24.203
2025-07-12 00:45:00,23.931,24.054,24.174
2025-07-12 01:00:00,23.867,24.005,24.138
2025-07-12 01:15:00,23.845,23.96,24.091
2025-07-12 01:30:00,23.772,23.914,24.046
2025-07-12 01:45:00,23.766,23.884,23.988
2025-07-12 02:00:00,23.752,23.882,23.999
2025-07-12 02:15:00,23.784,23.888,24.002
2025-07-12 02:30:00,23.779,23.898,24.01
2025-07-12 02:45:00,23.794,23.915,24.024
2025-07-12 03:00:00,23.808,23.939,24.089
2025-07-12 03:15:00,23.835,23.973,24.093
2025-07-12 03:30:00,23.884,24.005,24.135
2025-07-12 03:45:00,23.913,24.038,24.149
2025-07-12 04:00:00,23.941,24.069,24.189
2025-07-12 04:15:00,23.99,24.099,24.215
2025-07-12 04:30:00,24.013,24.125,24.243
2025-07-12 04:45:00,23.941,24.102,24.238
2025-07-12 05:00:00,23.95,24.068,24.196
2025-07-12 05:15:00,23.904,24.028,24.159
2025-07-12 05:30:00,23.85,23.975,24.097
2025-07-12 05:45:00,23.823,23.933,24.044
2025-07-12 06:00:00,23.767,23.885,24.0
2025-07-12 06:15:00,23.763,23.866,23.99
2025-07-12 06:30:00,23.759,23.865,23.978
2025-07-12 06:45:00,23.755,23.871,23.985
2025-07-12 07:00:00,23.752,23.894,24.034
2025-07-12 07:15:00,23.801,23.915,24.031
2025-07-12 07:30:00,23.799,23.946,24.085
2025-07-12 07:45:00,23.859,23.986,24.11
2025-07-12 08:00:00,23.884,24.015,24.165
2025-07-12 08:15:00,23.926,24.055,24.179
2025-07-12 08:30:00,23.985,24.097,24.238
2025-07-12 08:45:00,23.99,24.104,24.215
2025-07-12 09:00:00,23.89,24.076,24.221
2025-07-12 09:15:00,23.922,24.06,24.226
2025-07-12 09:30:00,23.922,24.035,24.15
2025-07-12 09:45:00,23.877,24.007,24.13
2025-07-12 10:00:00,23.85,23.975,24.086
2025-07-12 10:15:00,23.804,23.94,24.071
2025-07-12 10:30:00,23.784,23.905,24.034
2025-07-12 10:45:00,23.764,23.874,23.99
2025-07-12 11:00:00,23.747,23.879,23.993
2025-07-12 11:15:00,23.774,23.902,24.032
2025-07-12 11:30:00,23.808,23.934,24.058
2025-07-12 11:45:00,23.853,23.983,24.13
2025-07-12 12:00:00,23.904,24.019,24.13
2025-07-12 12:15:00,23.916,24.063,24.201
2025-07-12 12:30:00,23.987,24.116,24.246
2025-07-12 12:45:00,24.031,24.167,24.292
2025-07-12 13:00:00,24.026,24.163,24.28
2025-07-12 13:15:00,24.004,24.155,24.304
2025-07-12 13:30:00,24.012,24.142,24.284
2025-07-12 13:45:00,23.975,24.119,24.23
2025-07-12 14:00:00,23.97,24.09,24.208
2025-07-12 14:15:00,23.968,24.078,24.184
2025-07-12 14:30:00,23.924,24.056,24.166
2025-07-12 14:45:00,23.917,24.039,24.248
2025-07-12 15:00:00,23.899,24.022,24.135
2025-07-12 15:15:00,23.873,23.992,24.133
2025-07-12 15:30:00,23.842,23.974,24.085
2025-07-12 15:45:00,23.837,23.959,24.073
2025-07-12 16:00:00,23.825,23.938,24.09
2025-07-12 16:15:00,23.808,23.924,24.039
2025-07-12 16:30:00,23.782,23.918,24.048
2025-07-12 16:45:00,23.777,23.913,24.034
2025-07-12 17:00:00,23.784,23.935,24.046
2025-07-12 17:15:00,23.835,23.971,24.1
2025-07-12 17:30:00,23.9,24.026,24.159
2025-07-12 17:45:00,23.951,24.08,24.206
2025-07-12 18:00:00,23.99,24.126,24.253
2025-07-12 18:15:00,24.064,24.19,24.321
2025-07-12 18:30:00,24.106,24.23,24.365
2025-07-12 18:45:00,24.098,24.218,24.338
2025-07-12 19:00:00,24.053,24.186,24.338
2025-07-12 19:15:00,24.042,24.168,24.329
